shipment_id,order_id,ship_date,carrier,tracking_number,shipping_cost_usd,origin_warehouse_id
52,71,2025-09-08 07:10:41+00:00,DHL,DHL9625573059,22.98,2
53,73,2023-09-19 16:54:28+00:00,Correos,COR9455697198,20.7,1
54,74,2024-12-19 13:24:56+00:00,Aramex,ARA7336270330,18.89,10
55,75,2024-11-09 07:06:22+00:00,Cainiao,CAI1176358287,25.31,3
56,76,2025-06-02 10:32:08+00:00,Cainiao,CAI8512808939,24.41,6
57,77,2024-03-18 07:21:15+00:00,Royal Mail,ROY6634497597,29.24,1
58,79,2023-09-02 01:04:21+00:00,DHL,DHL1276624717,19.08,5
59,80,2023-09-24 22:19:55+00:00,FedEx,FED6065459581,17.32,3
60,81,2024-06-04 17:46:35+00:00,La Poste,LA 6699631678,27.16,3
61,82,2025-03-15 03:27:37+00:00,Aramex,ARA2809420831,23.72,6
62,83,2023-08-19 09:19:20+00:00,DHL,DHL7614512441,38.55,9
63,84,2024-07-23 17:57:00+00:00,FedEx,FED7828890235,20.81,7
64,85,2024-06-16 14:02:36+00:00,USPS,USP8313214452,23.23,12
65,87,2024-10-23 10:11:17+00:00,DHL,DHL8300711458,13.3,4
66,88,2025-09-06 22:32:30+00:00,Cainiao,CAI5797211994,32.54,3
67,89,2024-10-17 13:37:09+00:00,USPS,USP3351704963,16.79,11
68,90,2025-01-31 16:10:03+00:00,Aramex,ARA6611953868,25.74,9
69,91,2024-03-19 08:59:24+00:00,Aramex,ARA7941477592,28.75,8
70,92,2025-05-08 00:06:43+00:00,Japan Post,JAP8773240420,26.52,10
71,93,2024-03-23 04:17:47+00:00,Royal Mail,ROY8289215287,19.8,11
72,94,2024-03-24 10:06:39+00:00,Deutsche Post,DEU8234766563,27.29,8
73,95,2025-03-19 12:27:02+00:00,Japan Post,JAP1095878700,11.03,4
74,96,2023-10-10 19:31:56+00:00,Cainiao,CAI9908819496,26.76,10
75,97,2025-03-05 17:44:50+00:00,FedEx,FED8661855509,26.04,5
76,99,2024-10-04 09:45:11+00:00,DHL,DHL7752061839,12.28,6
77,101,2025-08-14 08:32:01+00:00,UPS,UPS1172476047,22.15,8
78,103,2023-10-07 19:31:06+00:00,Cainiao,CAI3685554697,8.67,1
79,106,2023-07-07 03:13:44+00:00,USPS,USP2425298545,23.33,11
80,107,2025-05-16 00:25:27+00:00,Royal Mail,ROY3715110175,31.3,1
81,108,2024-01-19 15:24:09+00:00,DHL,DHL3586697841,29.45,12
82,109,2024-07-16 03:25:22+00:00,Deutsche Post,DEU9826690939,13.29,10
83,110,2024-11-25 15:40:01+00:00,Deutsche Post,DEU1242933423,18.41,12
84,113,2025-08-11 13:46:03+00:00,DHL,DHL7159353621,10.33,7
85,114,2023-12-15 17:59:55+00:00,La Poste,LA 5097769064,15.22,4
86,115,2025-07-03 04:19:10+00:00,Cainiao,CAI1969013425,27.11,10
87,116,2024-06-28 11:37:30+00:00,Aramex,ARA9411774725,17.47,1
88,117,2024-01-05 05:45:46+00:00,La Poste,LA 4203319959,8.65,7
89,118,2024-04-03 23:31:31+00:00,Aramex,ARA1956206275,23.31,9
90,119,2025-03-06 00:41:15+00:00,Royal Mail,ROY2622583831,30.59,8
91,121,2024-08-14 17:02:00+00:00,DHL,DHL5755769924,31.6,12
92,122,2025-04-24 12:03:13+00:00,USPS,USP5523409406,31.68,10
93,123,2025-01-08 17:08:41+00:00,FedEx,FED3293672783,39.44,1
94,124,2025-05-26 11:54:10+00:00,Aramex,ARA8305996709,25.49,2
95,126,2025-07-29 17:01:46+00:00,Cainiao,CAI3184964513,19.83,10
96,127,2025-01-15 17:05:08+00:00,Correos,COR7710363455,19.9,4
97,128,2025-02-02 19:48:27+00:00,UPS,UPS6699415716,32.5,12
98,129,2024-03-02 01:18:06+00:00,UPS,UPS3115161913,8.36,12
99,130,2024-11-21 03:33:32+00:00,UPS,UPS7716349380,23.17,1
100,131,2025-03-01 08:23:40+00:00,Royal Mail,ROY6536438742,20.66,11
101,133,2025-04-10 10:33:36+00:00,Japan Post,JAP1896989107,12.87,3
102,134,2025-03-18 22:30:54+00:00,Correos,COR2671273036,17.06,4
103,135,2023-07-31 19:25:33+00:00,UPS,UPS8793314777,22.42,2
104,136,2024-04-27 10:28:40+00:00,Cainiao,CAI2237194924,16.48,7
105,137,2025-06-09 22:00:26+00:00,USPS,USP1154987497,15.46,8
106,138,2023-12-04 18:29:45+00:00,FedEx,FED9346471535,19.92,1
107,140,2025-04-04 06:00:42+00:00,Aramex,ARA8846175472,19.46,2
108,141,2023-12-23 08:32:58+00:00,USPS,USP4673697618,28.48,9
109,142,2024-01-17 08:33:42+00:00,Correos,COR6125217079,19.76,3
110,143,2024-01-07 19:57:15+00:00,Cainiao,CAI4203632850,10.62,2
111,144,2025-07-06 20:47:26+00:00,Japan Post,JAP1330094697,16.92,2
112,146,2024-09-14 14:21:24+00:00,Deutsche Post,DEU2295883156,16.97,3
113,147,2024-09-23 16:09:46+00:00,FedEx,FED1747529675,16.95,6
114,148,2024-01-04 00:27:14+00:00,Correos,COR8740105813,30.46,8
115,149,2023-09-13 20:38:17+00:00,La Poste,LA 8569330054,25.85,5
116,150,2025-06-28 01:17:11+00:00,Japan Post,JAP4016999212,9.48,6
117,151,2023-09-06 11:56:28+00:00,USPS,USP7745512848,19.99,12
118,152,2024-08-14 11:00:08+00:00,DHL,DHL5332456450,22.1,10
119,153,2024-05-26 08:04:11+00:00,UPS,UPS5684898495,18.89,2
120,154,2024-08-03 01:25:30+00:00,Japan Post,JAP5412523642,16.29,6
121,156,2025-01-02 19:04:01+00:00,Aramex,ARA8218276764,11.99,4
122,157,2024-07-27 07:08:47+00:00,Deutsche Post,DEU6820624473,24.61,6
123,158,2024-09-05 01:51:09+00:00,FedEx,FED5782987385,25.43,1
124,159,2025-05-23 02:32:23+00:00,Correos,COR3577826508,13.94,11
125,165,2024-04-02 18:04:32+00:00,FedEx,FED9174822517,11.86,6
126,166,2023-07-20 11:26:34+00:00,DHL,DHL5577136154,17.99,8
127,167,2025-04-26 00:51:51+00:00,La Poste,LA 7669980341,20.11,9
128,168,2025-02-18 05:08:27+00:00,Japan Post,JAP5279338120,24.73,7
129,169,2023-08-26 17:54:35+00:00,Deutsche Post,DEU2145874202,25.14,7
130,171,2023-11-03 00:06:48+00:00,FedEx,FED5672126429,28.08,5
131,172,2025-03-22 04:54:02+00:00,UPS,UPS8729572983,25.63,4
132,173,2025-08-20 06:54:11+00:00,Deutsche Post,DEU1119014768,5.76,11
133,175,2025-06-21 06:55:22+00:00,USPS,USP2468468275,14.96,6
134,177,2024-06-29 08:06:06+00:00,Cainiao,CAI4676397338,20.75,3
135,178,2024-10-13 18:09:24+00:00,DHL,DHL1461339623,9.47,5
136,179,2024-12-20 20:53:49+00:00,Correos,COR2196118829,21.03,1
137,180,2024-03-02 08:29:52+00:00,Deutsche Post,DEU2315416210,19.52,1
138,181,2023-12-30 22:18:09+00:00,La Poste,LA 4133871850,33.42,1
139,182,2024-11-07 17:07:24+00:00,USPS,USP4865539672,21.85,4
140,184,2024-03-27 17:40:36+00:00,DHL,DHL8756385473,36.6,3
141,185,2024-07-26 01:22:30+00:00,USPS,USP7693299658,17.89,4
142,186,2025-06-05 08:28:14+00:00,Aramex,ARA9594590957,22.03,4
143,187,2025-05-04 09:53:33+00:00,DHL,DHL9410348594,20.16,7
144,190,2024-12-08 16:46:59+00:00,Correos,COR4513623086,7.2,10
145,192,2023-09-03 23:39:48+00:00,UPS,UPS5056271681,22.38,2
146,194,2024-10-17 20:24:47+00:00,Japan Post,JAP8734561014,38.95,1
147,196,2023-09-17 00:30:50+00:00,Deutsche Post,DEU5535487721,29.06,8
148,197,2025-05-18 11:03:42+00:00,FedEx,FED9131687654,31.64,5
149,199,2025-06-17 00:02:45+00:00,DHL,DHL4113624739,21.27,2
150,200,2024-08-19 15:44:10+00:00,Cainiao,CAI1041629889,24.45,9
151,202,2024-10-03 04:16:35+00:00,La Poste,LA 1054324285,21.1,2
152,204,2024-11-19 03:30:05+00:00,Correos,COR5743824714,20.99,5
153,205,2023-11-17 23:00:19+00:00,Aramex,ARA9247940144,32.99,4
154,206,2025-06-19 22:04:33+00:00,Cainiao,CAI8139113361,14.05,8
155,207,2025-04-04 19:51:22+00:00,DHL,DHL2571250193,21.23,1
156,211,2024-04-27 09:47:34+00:00,Aramex,ARA2723405560,13.63,2
157,213,2024-09-03 18:12:33+00:00,UPS,UPS4277682609,19.2,8
158,215,2025-06-10 02:28:32+00:00,Royal Mail,ROY7747171361,17.65,10
159,216,2025-03-08 08:45:57+00:00,DHL,DHL4138908863,26.93,7
160,217,2025-05-27 00:02:07+00:00,Deutsche Post,DEU1745404539,20.31,11
161,218,2025-06-13 13:17:16+00:00,Japan Post,JAP9147666077,13.0,1
162,220,2023-10-11 12:52:47+00:00,Deutsche Post,DEU5590821277,16.64,12
163,222,2024-01-18 23:01:06+00:00,Correos,COR5724267606,13.74,6
164,223,2024-12-13 23:24:40+00:00,UPS,UPS1587759272,22.92,7
165,224,2024-10-22 10:42:10+00:00,Japan Post,JAP7728712427,35.35,10
166,225,2024-09-06 20:01:41+00:00,La Poste,LA 4450095486,17.05,10
167,226,2025-06-27 13:39:24+00:00,Deutsche Post,DEU1189113394,22.42,8
168,227,2024-02-21 12:11:02+00:00,Deutsche Post,DEU9733131147,39.58,5
169,228,2025-05-18 15:07:46+00:00,DHL,DHL6631792711,22.28,8
170,230,2024-03-18 16:02:16+00:00,Aramex,ARA2515149738,28.24,8
171,231,2025-03-28 08:12:26+00:00,Aramex,ARA6616052380,30.59,10
172,233,2025-01-23 06:54:35+00:00,Royal Mail,ROY5575607858,29.27,9
173,234,2024-09-22 12:06:27+00:00,La Poste,LA 5610513426,45.97,11
174,235,2024-12-26 04:21:16+00:00,Japan Post,JAP8651217945,23.3,8
175,238,2024-03-28 01:23:38+00:00,Correos,COR8714196372,31.31,3
176,239,2025-05-18 13:26:38+00:00,DHL,DHL4230134011,29.47,6
177,241,2024-08-21 02:07:16+00:00,Correos,COR8780861603,6.07,5
178,243,2023-09-06 00:07:27+00:00,FedEx,FED8569255533,10.18,10
179,249,2024-03-22 10:44:43+00:00,FedEx,FED9188375347,20.13,3
180,250,2024-09-05 17:26:09+00:00,Royal Mail,ROY8225194369,10.75,1
181,251,2023-12-15 22:25:07+00:00,Correos,COR5602239144,10.07,5
182,252,2024-03-29 19:56:38+00:00,UPS,UPS6667173339,25.36,6
183,253,2025-08-21 09:02:43+00:00,Royal Mail,ROY3537601184,16.53,3
184,255,2024-04-23 11:20:36+00:00,Royal Mail,ROY7546732468,13.16,3
185,256,2025-04-04 04:41:05+00:00,UPS,UPS8244375060,17.6,4
186,257,2023-12-04 00:12:46+00:00,Royal Mail,ROY4003708882,30.73,8
187,260,2024-11-22 20:47:46+00:00,UPS,UPS4630704537,18.81,12
188,262,2023-08-14 09:06:49+00:00,Royal Mail,ROY1047179447,33.52,10
189,263,2025-06-06 01:07:23+00:00,FedEx,FED7109072145,33.51,3
190,264,2023-12-04 10:56:05+00:00,Royal Mail,ROY1749523410,34.84,4
191,265,2025-02-24 11:13:12+00:00,USPS,USP9994092298,22.13,2
192,266,2025-05-07 00:27:56+00:00,FedEx,FED3100449637,23.16,12
193,267,2024-06-02 16:21:10+00:00,FedEx,FED9115696890,18.14,10
194,268,2023-08-19 23:16:15+00:00,Deutsche Post,DEU6031373495,19.23,1
195,269,2024-04-25 10:06:44+00:00,Deutsche Post,DEU7630168677,12.47,8
196,270,2024-08-12 17:00:08+00:00,Aramex,ARA7489219408,19.74,7
197,272,2025-09-01 14:39:15+00:00,DHL,DHL7541401224,17.23,4
198,274,2025-09-03 18:51:36+00:00,Deutsche Post,DEU1944592292,22.94,5
199,276,2023-07-03 08:30:37+00:00,FedEx,FED7540631289,25.73,11
200,278,2023-12-02 09:08:49+00:00,Deutsche Post,DEU6847194796,22.39,2
201,279,2025-06-16 09:32:50+00:00,UPS,UPS6548967584,11.09,3
202,281,2024-04-02 16:42:48+00:00,Aramex,ARA1074271814,7.55,10
203,283,2024-03-24 01:19:35+00:00,DHL,DHL9342922481,16.09,9
204,284,2024-12-20 02:27:51+00:00,USPS,USP8244716929,20.23,8
205,285,2024-07-08 09:09:10+00:00,Aramex,ARA3494422773,9.94,5
206,288,2024-12-19 01:08:34+00:00,Japan Post,JAP1333746365,4.05,4
207,290,2025-07-08 00:24:42+00:00,USPS,USP5822463390,18.55,6
208,291,2024-03-07 21:19:42+00:00,Deutsche Post,DEU1619205126,23.41,3
209,292,2025-03-19 17:21:34+00:00,Royal Mail,ROY1933094973,26.62,5
210,293,2024-09-02 11:25:57+00:00,USPS,USP7036263188,21.44,9
211,295,2023-10-14 07:24:02+00:00,Aramex,ARA9442296009,35.78,6
212,296,2024-03-26 13:34:36+00:00,USPS,USP4153050349,16.6,5
213,297,2025-03-02 06:28:10+00:00,UPS,UPS6259314455,5.91,6
214,299,2024-11-25 22:32:05+00:00,FedEx,FED3632476722,30.69,5
215,300,2024-04-21 00:14:06+00:00,Japan Post,JAP3053229778,36.61,10
216,301,2023-08-14 14:13:23+00:00,UPS,UPS8055087615,16.24,9
217,302,2023-12-15 08:22:16+00:00,Cainiao,CAI1046576086,11.98,6
218,303,2024-06-12 16:39:58+00:00,Correos,COR1936786339,31.59,8
219,304,2023-11-26 14:38:39+00:00,Correos,COR3765878887,23.27,8
220,305,2025-04-20 08:53:10+00:00,USPS,USP4187675428,26.35,10
221,306,2025-03-14 23:13:35+00:00,USPS,USP7166005417,21.37,3
222,307,2025-06-13 21:22:48+00:00,Deutsche Post,DEU4138047549,32.66,2
223,308,2023-11-15 20:55:51+00:00,Deutsche Post,DEU9456793505,12.16,7
224,309,2024-05-14 16:31:06+00:00,Royal Mail,ROY5962511838,36.71,7
225,311,2025-05-27 00:14:13+00:00,DHL,DHL7259166584,19.91,8
226,313,2025-07-10 00:35:56+00:00,UPS,UPS7981484131,27.21,11
227,314,2023-08-26 15:53:42+00:00,Japan Post,JAP2230804925,27.44,2
228,316,2024-01-02 06:36:12+00:00,FedEx,FED1045346495,32.59,9
229,317,2023-10-08 04:33:23+00:00,Aramex,ARA4480925053,22.0,10
230,318,2024-04-19 16:47:12+00:00,Royal Mail,ROY6349883933,34.63,5
231,319,2025-08-22 20:03:54+00:00,UPS,UPS9661305114,28.78,1
232,320,2025-05-29 12:07:11+00:00,UPS,UPS8278555112,33.47,9
233,321,2024-04-09 01:20:33+00:00,Japan Post,JAP8230203650,15.73,11
234,324,2024-03-31 06:04:19+00:00,Deutsche Post,DEU9952249095,21.86,1
235,325,2025-07-14 09:32:17+00:00,DHL,DHL3442472839,15.48,10
236,327,2025-07-20 12:19:54+00:00,Correos,COR9338437965,21.81,2
237,328,2023-08-23 14:25:21+00:00,Deutsche Post,DEU4284166750,15.64,4
238,329,2024-02-09 18:39:55+00:00,La Poste,LA 9552828466,6.81,11
239,330,2024-03-30 02:37:06+00:00,Deutsche Post,DEU9717937928,24.85,6
240,331,2024-08-21 03:31:48+00:00,Japan Post,JAP4982811466,19.89,6
241,333,2025-05-16 08:11:28+00:00,USPS,USP3748536695,23.34,9
242,334,2025-07-26 20:51:10+00:00,Royal Mail,ROY5869341367,24.99,1
243,335,2023-10-14 00:31:19+00:00,Correos,COR2828642679,18.68,2
244,337,2024-07-05 05:25:37+00:00,FedEx,FED3366554605,20.72,7
245,340,2024-08-22 11:55:36+00:00,Aramex,ARA1492692446,31.53,7
246,341,2023-10-04 01:59:54+00:00,Cainiao,CAI7061357322,25.46,2
247,344,2025-04-12 22:20:33+00:00,USPS,USP7858687046,22.89,8
248,345,2024-10-08 13:55:23+00:00,Aramex,ARA8984800040,19.68,5
249,346,2024-01-27 09:27:04+00:00,Japan Post,JAP3676988501,13.87,5
250,347,2025-09-01 08:57:58+00:00,FedEx,FED7924541941,20.13,11
251,348,2025-03-26 11:20:52+00:00,Royal Mail,ROY2260800443,17.55,7
252,349,2024-03-27 01:59:30+00:00,Deutsche Post,DEU7089524384,26.62,12
253,352,2025-05-26 13:08:21+00:00,UPS,UPS9816986532,3.66,12
254,353,2025-04-28 21:33:45+00:00,Aramex,ARA2512652158,14.16,12
255,355,2024-05-24 12:14:36+00:00,DHL,DHL8407827991,10.48,6
256,357,2025-09-05 18:54:05+00:00,La Poste,LA 1600070171,27.63,1
257,358,2024-06-06 02:36:52+00:00,Japan Post,JAP1189052134,29.89,12
258,360,2025-06-28 16:19:45+00:00,Aramex,ARA4634369747,21.01,10
259,361,2024-12-24 22:19:01+00:00,USPS,USP7018933842,30.89,4
260,362,2024-07-25 19:32:55+00:00,USPS,USP1383979593,35.41,4
261,363,2024-09-26 13:54:49+00:00,FedEx,FED2165508206,18.43,6
262,364,2024-07-15 00:49:48+00:00,Deutsche Post,DEU5822290754,24.58,12
263,365,2025-01-29 02:52:17+00:00,La Poste,LA 7166468784,27.52,5
264,366,2024-05-05 13:44:31+00:00,Correos,COR8988253110,32.83,9
265,367,2025-05-25 17:14:37+00:00,Cainiao,CAI8490167997,13.05,8
266,369,2024-03-12 10:55:35+00:00,La Poste,LA 7262485558,30.13,12
267,370,2024-09-14 20:11:23+00:00,UPS,UPS7659523651,24.68,12
268,371,2024-02-09 08:49:04+00:00,Deutsche Post,DEU7192265979,15.36,12
269,372,2023-12-10 18:24:09+00:00,UPS,UPS1459435737,15.72,11
270,373,2025-09-03 06:19:16+00:00,FedEx,FED9499352102,11.76,12
271,374,2023-07-22 14:49:36+00:00,Royal Mail,ROY8288294492,15.61,10
272,378,2024-02-05 02:47:05+00:00,La Poste,LA 8764362126,24.16,2
273,379,2023-12-08 18:41:39+00:00,USPS,USP9768822823,32.14,4
274,380,2024-05-24 01:36:31+00:00,Deutsche Post,DEU7901346233,23.84,6
275,381,2024-02-01 22:02:33+00:00,Japan Post,JAP3688406976,17.87,12
276,382,2025-02-20 06:04:53+00:00,Japan Post,JAP2361177837,22.48,11
277,383,2023-09-19 18:44:26+00:00,Japan Post,JAP9295868881,11.86,11
278,385,2024-08-03 20:03:47+00:00,Cainiao,CAI7305732470,22.08,9
279,386,2023-07-23 05:35:46+00:00,Aramex,ARA9864709941,14.5,5
280,387,2024-07-10 12:03:39+00:00,Deutsche Post,DEU4392523838,24.7,11
281,388,2025-04-13 20:47:00+00:00,Royal Mail,ROY2783121985,22.14,2
282,389,2025-02-13 22:55:57+00:00,La Poste,LA 1911277138,19.39,3
283,390,2024-11-01 19:31:56+00:00,UPS,UPS6341930613,12.38,3
284,391,2023-08-25 03:32:28+00:00,FedEx,FED4089346024,13.66,8
285,392,2024-01-31 15:12:17+00:00,La Poste,LA 4518243740,16.15,4
286,393,2024-03-14 19:00:45+00:00,Japan Post,JAP1660088899,5.51,1
287,394,2024-08-31 12:57:30+00:00,Deutsche Post,DEU2818279171,20.34,3
288,395,2024-05-27 18:53:52+00:00,USPS,USP6921493988,25.89,2
289,396,2024-02-19 15:01:49+00:00,UPS,UPS1190716549,4.86,1
290,398,2024-02-11 05:24:47+00:00,UPS,UPS7225133028,24.22,3
291,400,2025-03-02 20:25:46+00:00,USPS,USP3890157521,20.27,8
292,403,2025-02-12 18:04:23+00:00,Correos,COR7430451460,31.28,1
293,404,2024-09-30 04:35:56+00:00,UPS,UPS4127509168,18.43,3
294,405,2025-02-18 00:05:33+00:00,Royal Mail,ROY6815341417,21.63,9
295,406,2023-08-24 17:24:57+00:00,Royal Mail,ROY5210725132,18.69,2
296,407,2024-09-12 22:43:21+00:00,Deutsche Post,DEU9803057333,8.15,5
297,410,2025-05-12 09:11:47+00:00,DHL,DHL1193038389,21.78,9
298,412,2025-06-01 18:53:29+00:00,DHL,DHL3902910447,30.19,10
299,414,2023-08-01 19:14:17+00:00,Aramex,ARA1979918665,11.85,1
300,415,2024-02-24 15:07:43+00:00,UPS,UPS5669561661,33.47,11
301,416,2025-08-11 08:54:23+00:00,Correos,COR1770351750,13.2,10
302,417,2023-09-04 23:47:17+00:00,La Poste,LA 2717907786,14.66,12
303,419,2024-04-06 17:06:49+00:00,Japan Post,JAP4813885932,23.23,3
304,420,2023-07-14 22:03:36+00:00,Cainiao,CAI7368919557,34.8,12
305,421,2025-01-05 02:12:28+00:00,La Poste,LA 1477929912,18.14,8
306,423,2024-07-12 20:37:35+00:00,USPS,USP9114366146,26.61,11
307,424,2024-05-03 08:16:14+00:00,Correos,COR6218960057,22.43,12
308,426,2024-09-13 02:31:02+00:00,Cainiao,CAI8873394896,26.13,12
309,427,2024-08-28 02:56:18+00:00,USPS,USP8298938571,20.2,8
310,429,2025-01-19 06:20:01+00:00,Deutsche Post,DEU7889193437,17.22,1
311,430,2024-05-09 00:38:07+00:00,Correos,COR3710385432,16.66,3
312,431,2023-08-05 01:01:59+00:00,Cainiao,CAI9721336579,33.18,3
313,432,2025-07-07 12:32:29+00:00,Royal Mail,ROY1405466956,18.7,6
314,435,2025-02-18 16:59:43+00:00,Japan Post,JAP5196848310,23.7,4
315,436,2023-08-29 07:44:50+00:00,Royal Mail,ROY4757579094,19.53,2
316,437,2024-01-25 22:14:50+00:00,La Poste,LA 8737488855,20.38,2
317,438,2025-01-11 02:42:15+00:00,Correos,COR7686906191,31.73,10
318,439,2024-10-15 12:43:05+00:00,UPS,UPS1642760717,4.02,11
319,440,2024-12-19 23:02:51+00:00,DHL,DHL7542118928,17.82,4
320,441,2024-07-06 13:19:17+00:00,FedEx,FED1739908548,12.84,9
321,442,2024-09-08 16:31:00+00:00,FedEx,FED8155561830,11.29,10
322,443,2025-07-21 12:36:16+00:00,Cainiao,CAI1312035131,15.36,10
323,444,2024-04-27 05:16:35+00:00,Deutsche Post,DEU9656232661,18.59,1
324,445,2024-12-11 23:24:27+00:00,FedEx,FED1626307168,34.93,11
325,446,2023-12-09 05:22:00+00:00,Correos,COR4608757686,13.84,8
326,447,2024-05-03 15:00:39+00:00,Japan Post,JAP2815190304,28.21,12
327,448,2024-04-05 20:39:47+00:00,Japan Post,JAP5861246620,25.32,2
328,449,2025-08-03 00:58:05+00:00,Deutsche Post,DEU6252587699,25.06,6
329,450,2025-06-07 20:40:57+00:00,DHL,DHL9530697115,19.67,10
330,451,2024-04-26 17:33:20+00:00,UPS,UPS6000474808,10.66,3
331,452,2025-06-02 17:51:42+00:00,Cainiao,CAI2557191769,19.25,4
332,453,2025-01-26 16:30:54+00:00,Royal Mail,ROY5332383795,22.22,2
333,454,2023-11-23 06:33:08+00:00,Japan Post,JAP5911450218,22.34,2
334,455,2024-08-25 16:13:25+00:00,Japan Post,JAP6780126406,16.6,1
335,457,2024-09-06 06:11:00+00:00,USPS,USP9091773169,26.57,11
336,458,2024-01-15 19:09:24+00:00,Aramex,ARA1521401327,26.15,8
337,459,2024-07-13 20:23:47+00:00,Royal Mail,ROY2401694050,19.86,12
338,460,2024-05-06 10:35:11+00:00,Cainiao,CAI7203016430,29.78,3
339,461,2024-10-10 10:09:48+00:00,Deutsche Post,DEU7783744693,11.06,9
340,462,2025-01-02 16:40:04+00:00,Cainiao,CAI3322898191,14.28,9
341,463,2025-09-07 23:09:01+00:00,Cainiao,CAI3598352235,33.34,2
342,465,2025-06-21 11:29:30+00:00,FedEx,FED7860409077,26.67,4
343,466,2023-07-27 23:50:04+00:00,DHL,DHL8832051106,41.9,2
344,468,2025-02-07 12:35:56+00:00,La Poste,LA 8135022346,18.37,9
345,469,2023-11-01 02:49:01+00:00,Correos,COR9127858849,24.44,11
346,470,2025-09-06 00:08:16+00:00,Royal Mail,ROY2037329850,20.7,2
347,471,2024-07-21 07:00:53+00:00,Aramex,ARA3428686343,16.18,11
